nasai49_1153640	 أخبرنا قتيبة بن سعيد قال حدثنا سفيان عن عمرو ح وأنبأنا محمد بن آدم بن سليمان عن ابن المبارك عن سفيان بن عيينة عن عمرو بن	عن دينار عن عمرو بن أوس عن عبد الله بن عمرو بن العاص عن النبي صلى الله عليه وسلم قال إن المقسطين عند الله تعالى على منابر من نور على يمين الرحمن الذين يعدلون في حكمهم وأهليهم وما ولوا قال محمد في حديثه وكلتا يديه يمين 	 أخبرنا قتيبة بن سعيد قال حدثنا سفيان عن عمرو ح وأنبأنا محمد بن آدم بن سليمان عن ابن المبارك عن سفيان بن عيينة عن عمرو بن دينار عن عمرو بن أوس عن عبد الله بن عمرو بن العاص عن النبي صلى الله عليه وسلم قال إن المقسطين عند الله تعالى على منابر من نور على يمين الرحمن الذين يعدلون في حكمهم وأهليهم وما ولوا قال محمد في حديثه وكلتا يديه يمين 	" It was narrated from 'Abdullah bin 'Amr bin Al-'As that: The Prophet [SAW] said: ""Those who are just and fair will be with Allah, Most High, on thrones of light, at the right hand of the Most Merciful, those who are just in their rulings and in their dealings with their families and those of whom they are in charge."" Muhammad (one of the narrators) said in his Hadith: ""And both of His hands are right hands."" (Sahih) "
nasai49_1153650	 أخبرنا سويد بن نصر قال أنبأنا عبد الله عن عبيد الله عن خبيب بن عبد الرحمن عن حفص بن عاصم عن	عن أبي هريرة أن رسول الله صلى الله عليه وسلم قال سبعة يظلهم الله عز وجل يوم القيامة يوم لا ظل إلا ظله إمام عادل وشاب نشأ في عبادة الله عز وجل ورجل ذكر الله في خلاء ففاضت عيناه ورجل كان قلبه معلقا في المسجد ورجلان تحابا في الله عز وجل ورجل دعته امرأة ذات منصب وجمال إلى نفسها فقال إني أخاف الله عز وجل ورجل تصدق بصدقة فأخفاها حتى لا تعلم شماله ما صنعت يمينه 	 أخبرنا سويد بن نصر قال أنبأنا عبد الله عن عبيد الله عن خبيب بن عبد الرحمن عن حفص بن عاصم عن أبي هريرة أن رسول الله صلى الله عليه وسلم قال سبعة يظلهم الله عز وجل يوم القيامة يوم لا ظل إلا ظله إمام عادل وشاب نشأ في عبادة الله عز وجل ورجل ذكر الله في خلاء ففاضت عيناه ورجل كان قلبه معلقا في المسجد ورجلان تحابا في الله عز وجل ورجل دعته امرأة ذات منصب وجمال إلى نفسها فقال إني أخاف الله عز وجل ورجل تصدق بصدقة فأخفاها حتى لا تعلم شماله ما صنعت يمينه 	" It was narrated from Abu Hurairah that : The Messenger of Allah [SAW] said: ""There are seven whom Allah, the Mighty and Sublime, will shade with His shade on the Day of Resurrection, the Day when there will be no shade but His: A just ruler, a young man who grows up worshipping Allah, the Mighty and Sublime; a man who remembers Allah when he is alone and his eyes flow (with tears); a man whose heart is attached to the Masjid; two men who love each other for the sake of Allah, the Mighty and Sublime; a man who is called (to commit sin) by a woman of high status and beauty, but he says: 'I fear Allah'; and a man who gives charity and conceals it, so that his left hand does not know what his right hand is doing."" (Sahih) "
nasai49_1153660	 أخبرنا إسحاق بن منصور قال حدثنا عبد الرزاق قال أنبأنا معمر عن سفيان عن يحيى بن سعيد عن	عن أبي بكر {بن} محمد بن عمرو بن حزم عن أبي سلمة عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم إذا حكم الحاكم فاجتهد فأصاب فله أجران وإذا اجتهد فأخطأ فله أجر 	 أخبرنا إسحاق بن منصور قال حدثنا عبد الرزاق قال أنبأنا معمر عن سفيان عن يحيى بن سعيد عن أبي بكر {بن} محمد بن عمرو بن حزم عن أبي سلمة عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم إذا حكم الحاكم فاجتهد فأصاب فله أجران وإذا اجتهد فأخطأ فله أجر 	" It was narrated that Abu Hurairah said: ""The Messenger of Allah [SAW] said: 'If a judge passes judgment and strives to reach the right conclusion and gets it right, he will have two rewards; if he strives to reach the right conclusion but gets it wrong, he will still have one reward."" (Sahih) "
nasai49_1153670	 أخبرنا عمرو بن منصور قال حدثنا سليمان بن	أخبرنا حرب قال حدثنا عمر بن علي عن أبي عميس عن سعيد بن أبي بردة عن أبيه عن أبي موسى قال أتاني ناس من الأشعريين فقالوا اذهب معنا إلى رسول الله صلى الله عليه وسلم فإن لنا حاجة فذهبت معهم فقالوا يا رسول الله استعن بنا في عملك قال أبو موسى فاعتذرت مما قالوا وأخبرت أني لا أدري ما حاجتهم فصدقني وعذرني فقال إنا لا نستعين في عملنا بمن سألنا 	 أخبرنا عمرو بن منصور قال حدثنا سليمان بن حرب قال حدثنا عمر بن علي عن أبي عميس عن سعيد بن أبي بردة عن أبيه عن أبي موسى قال أتاني ناس من الأشعريين فقالوا اذهب معنا إلى رسول الله صلى الله عليه وسلم فإن لنا حاجة فذهبت معهم فقالوا يا رسول الله استعن بنا في عملك قال أبو موسى فاعتذرت مما قالوا وأخبرت أني لا أدري ما حاجتهم فصدقني وعذرني فقال إنا لا نستعين في عملنا بمن سألنا 	" It was narrated that Abu Musa said: ""Some people from among the Ash'aris came to me and said: 'Go with us to the Messenger of Allah [SAW], for we have something to ask him.' So I went with them, and they said: 'O Messenger of Allah, use us to do your work.'"" Abu Musa said: ""I apologized for what they said, and I told him that I did not know what they were going to ask. He believed me and excused me, and said: 'We do not appoint for our work anyone who asks for that.'"" (Sahih) "
nasai49_1153680	 أخبرنا محمد بن عبد الأعلى قال حدثنا خالد قال حدثنا شعبة عن قتادة قال سمعت أنسا يحدث عن أسيد بن	عن حضير أن رجلا من الأنصار جاء رسول الله صلى الله عليه وسلم فقال ألا تستعملني كما استعملت فلانا قال إنكم ستلقون بعدي أثرة فاصبروا حتى تلقوني على الحوض 	 أخبرنا محمد بن عبد الأعلى قال حدثنا خالد قال حدثنا شعبة عن قتادة قال سمعت أنسا يحدث عن أسيد بن حضير أن رجلا من الأنصار جاء رسول الله صلى الله عليه وسلم فقال ألا تستعملني كما استعملت فلانا قال إنكم ستلقون بعدي أثرة فاصبروا حتى تلقوني على الحوض 	" It was narrated from Usaid bin Hudair that: A man from among the Ansar came to the Messenger of Allah [SAW] and said: ""Will you not appoint me as you appointed so-and-so?"" He said: ""You will encounter selfishness after I am gone, so be patient until you meet me at the cistern (Al-Hawd)."" (Sahih) "
nasai49_1153690	 أخبرنا مجاهد بن موسى قال حدثنا إسماعيل عن يونس عن الحسن عن عبد الرحمن بن	عن سمرة ح وأنبأنا عمرو بن علي قال حدثنا يحيى قال حدثنا ابن عون عن الحسن عن عبد الرحمن بن سمرة قال قال رسول الله صلى الله عليه وسلم لا تسأل الإمارة فإنك إن أعطيتها عن مسألة وكلت إليها وإن أعطيتها عن غير مسألة أعنت عليها 	 أخبرنا مجاهد بن موسى قال حدثنا إسماعيل عن يونس عن الحسن عن عبد الرحمن بن سمرة ح وأنبأنا عمرو بن علي قال حدثنا يحيى قال حدثنا ابن عون عن الحسن عن عبد الرحمن بن سمرة قال قال رسول الله صلى الله عليه وسلم لا تسأل الإمارة فإنك إن أعطيتها عن مسألة وكلت إليها وإن أعطيتها عن غير مسألة أعنت عليها 	" It was narrated that 'Abdur-Rahman bin Samurah said: ""The Messenger of Allah [SAW] said: 'Do not ask for governorship. For if it is given to you because of asking, you will be left to your own devices, but if it is given to you without asking, you will be helped (by Allah).'"" (Sahih) "
nasai49_1153700	 حدثنا محمد بن آدم بن سليمان عن ابن المبارك عن ابن أبي ذئب عن المقبري عن أبي هريرة عن	عن النبي صلى الله عليه وسلم قال إنكم ستحرصون على الإمارة وإنها ستكون ندامة وحسرة يوم القيامة فنعمت المرضعة وبئست الفاطمة 	 حدثنا محمد بن آدم بن سليمان عن ابن المبارك عن ابن أبي ذئب عن المقبري عن أبي هريرة عن النبي صلى الله عليه وسلم قال إنكم ستحرصون على الإمارة وإنها ستكون ندامة وحسرة يوم القيامة فنعمت المرضعة وبئست الفاطمة 	" It was narrated from Abu Hurairah that : The Prophet [SAW] said: ""You will be keen for governorship but it will be regret and loss on the Day of Resurrection. What a good position it is when they are alive, but how miserable their state when they die (and leave it behind)."" (Sahih) "
nasai49_1153710	 أخبرنا الحسن بن محمد قال حدثنا حجاج عن ابن جريج قال أخبرني ابن أبي مليكة عن عبد الله بن الزبير أخبره	عن أنه قدم ركب من بني تميم على النبي صلى الله عليه وسلم قال أبو بكر أمر القعقاع بن معبد وقال عمر رضى الله عنه بل أمر الأقرع بن حابس فتماريا حتى ارتفعت أصواتهما فنزلت في ذلك {يا أيها الذين آمنوا لا تقدموا بين يدى الله ورسوله} حتى انقضت الآية {ولو أنهم صبروا حتى تخرج إليهم لكان خيرا لهم} 	 أخبرنا الحسن بن محمد قال حدثنا حجاج عن ابن جريج قال أخبرني ابن أبي مليكة عن عبد الله بن الزبير أخبره أنه قدم ركب من بني تميم على النبي صلى الله عليه وسلم قال أبو بكر أمر القعقاع بن معبد وقال عمر رضى الله عنه بل أمر الأقرع بن حابس فتماريا حتى ارتفعت أصواتهما فنزلت في ذلك {يا أيها الذين آمنوا لا تقدموا بين يدى الله ورسوله} حتى انقضت الآية {ولو أنهم صبروا حتى تخرج إليهم لكان خيرا لهم} 	" 'Abdullah bin Az-Zubair narrated that: A group from Banu Tamim came to the Prophet [SAW]. Abu Bakr said: ""Appoint Al-Qa'qa' bin Ma'bad (as commander or governor),"" and 'Umar said: ""No, (appoint) Al-Aqra' bin Habis."" They argued until they began to raise their voices, then the words were revealed: ""O you who believe! Make not (a decision) in advance before Allah and His Messenger..."" until the end of the Verse: ""And if they had patience till you could come out to them, it would have been better for them."" (Sahih) "
nasai49_1153720	 أخبرنا قتيبة قال حدثنا يزيد وهو ابن المقدام بن	أخبرنا شريح {عن أبيه} عن شريح بن هانئ عن أبيه هانئ أنه لما وفد إلى رسول الله صلى الله عليه وسلم سمعه وهم يكنون هانئا أبا الحكم فدعاه رسول الله صلى الله عليه وسلم فقال له إن الله هو الحكم وإليه الحكم فلم تكنى أبا الحكم فقال إن قومي إذا اختلفوا في شىء أتوني فحكمت بينهم فرضي كلا الفريقين قال ما أحسن من هذا فما لك من الولد قال لي شريح وعبد الله ومسلم قال فمن أكبرهم قال شريح قال فأنت أبو شريح فدعا له ولولده 	 أخبرنا قتيبة قال حدثنا يزيد وهو ابن المقدام بن شريح {عن أبيه} عن شريح بن هانئ عن أبيه هانئ أنه لما وفد إلى رسول الله صلى الله عليه وسلم سمعه وهم يكنون هانئا أبا الحكم فدعاه رسول الله صلى الله عليه وسلم فقال له إن الله هو الحكم وإليه الحكم فلم تكنى أبا الحكم فقال إن قومي إذا اختلفوا في شىء أتوني فحكمت بينهم فرضي كلا الفريقين قال ما أحسن من هذا فما لك من الولد قال لي شريح وعبد الله ومسلم قال فمن أكبرهم قال شريح قال فأنت أبو شريح فدعا له ولولده 	" It was narrated from Shuraih bin Hani' from his father, that: When he came to the Messenger of Allah [SAW] and he heard them calling Hani' by the nickname of Abu Al-Hakam, the Messenger of Allah [SAW] called him and said to him: ""Allah is Al-Hakam (the Judge) and judgment is His. Why are you known as Abu Al-Hakam?"" He said: ""If my people differ concerning something, they come to me, and I pass judgment among them, and both sides accept it."" He said: ""How good this is. Do you have any children?"" He said: ""I have Shuraih, and 'Abdullah, and Muslim."" He said: ""Who is the eldest of them?"" He said: ""Shuraih."" He said: ""Then you are Abu Shuraih,"" and he supplicated for him and his son. (Hasan) "
nasai49_1153730	 أخبرنا محمد بن المثنى قال حدثنا خالد بن	أخبرنا الحارث قال حدثنا حميد عن الحسن عن أبي بكرة قال عصمني الله بشىء سمعته من رسول الله صلى الله عليه وسلم لما هلك كسرى قال من استخلفوا قالوا بنته قال لن يفلح قوم ولوا أمرهم امرأة 	 أخبرنا محمد بن المثنى قال حدثنا خالد بن الحارث قال حدثنا حميد عن الحسن عن أبي بكرة قال عصمني الله بشىء سمعته من رسول الله صلى الله عليه وسلم لما هلك كسرى قال من استخلفوا قالوا بنته قال لن يفلح قوم ولوا أمرهم امرأة 	" It was narrated that Abu Bakrah said: ""Allah protected me with something that I heard from the Messenger of Allah [SAW]. When Chosroes died, he said: 'Whom have they appointed as his successor?' They said: 'His daughter.' He said: 'No people will ever prosper who entrust their leadership to a woman.'"" (Sahih) "
