nasai-35_1138710	 أخبرنا محمد بن	أخبرنا حاتم قال أنبأنا حبان قال أنبأنا عبد الله عن شعبة عن حماد عن إبراهيم عن أبي سعيد قال إذا استأجرت أجيرا فأعلمه أجره 	 أخبرنا محمد بن حاتم قال أنبأنا حبان قال أنبأنا عبد الله عن شعبة عن حماد عن إبراهيم عن أبي سعيد قال إذا استأجرت أجيرا فأعلمه أجره 	" It was narrated that Abu Sa'eed said: ""When you hire a worker, tell him what his wages will be."" "
nasai-35_1138720	 أخبرنا محمد قال أنبأنا حبان قال أنبأنا عبد الله عن حماد بن سلمة عن يونس عن	عن الحسن أنه كره أن يستأجر الرجل حتى يعلمه أجره 	 أخبرنا محمد قال أنبأنا حبان قال أنبأنا عبد الله عن حماد بن سلمة عن يونس عن الحسن أنه كره أن يستأجر الرجل حتى يعلمه أجره 	 It was narrated from Al-Hasan that he disliked to hire a man without telling him what his wages would be. 
nasai-35_1138730	 أخبرنا محمد بن	أخبرنا حاتم قال أنبأنا حبان قال أنبأنا عبد الله عن جرير بن حازم عن حماد هو ابن أبي سليمان أنه سئل عن رجل استأجر أجيرا على طعامه قال لا حتى تعلمه 	 أخبرنا محمد بن حاتم قال أنبأنا حبان قال أنبأنا عبد الله عن جرير بن حازم عن حماد هو ابن أبي سليمان أنه سئل عن رجل استأجر أجيرا على طعامه قال لا حتى تعلمه 	" It was narrated from Hammad -Ibn Abi Sulaiman- that he was asked about a man who hired a worker in return for food and he said: ""No, not until he tells him (what his wages will be)."" "
nasai-35_1138740	 أخبرنا محمد قال حدثنا حبان قال أنبأنا عبد الله عن معمر عن	عن حماد وقتادة في رجل قال لرجل أستكري منك إلى مكة بكذا وكذا فإن سرت شهرا أو كذا وكذا شيئا سماه فلك زيادة كذا وكذا فلم يريا به بأسا وكرها أن يقول أستكري منك بكذا وكذا فإن سرت أكثر من شهر نقصت من كرائك كذا وكذا 	 أخبرنا محمد قال حدثنا حبان قال أنبأنا عبد الله عن معمر عن حماد وقتادة في رجل قال لرجل أستكري منك إلى مكة بكذا وكذا فإن سرت شهرا أو كذا وكذا شيئا سماه فلك زيادة كذا وكذا فلم يريا به بأسا وكرها أن يقول أستكري منك بكذا وكذا فإن سرت أكثر من شهر نقصت من كرائك كذا وكذا 	" It was narrated from Hammad and Qatadah, concerning a man who said to another man: ""I will lease (something) from you until I reach Makkah for such and such a payment, and if I travel for a month or such and such -something that he named- I will give you such and such in addition."" They did not see anything wrong with that, but they did not like it if he said: ""If I travel for more than a month I will deduct such and such from your lease."" "
nasai-35_1138750	 أخبرنا محمد بن	أخبرنا حاتم قال أنبأنا حبان قال أنبأنا عبد الله عن ابن جريج قراءة قال قلت لعطاء عبد أؤاجره سنة بطعامه وسنة أخرى بكذا وكذا قال لا بأس به ويجزئه اشتراطك حين تؤاجره أياما أو آجرته وقد مضى بعض السنة قال إنك لا تحاسبني لما مضى 	 أخبرنا محمد بن حاتم قال أنبأنا حبان قال أنبأنا عبد الله عن ابن جريج قراءة قال قلت لعطاء عبد أؤاجره سنة بطعامه وسنة أخرى بكذا وكذا قال لا بأس به ويجزئه اشتراطك حين تؤاجره أياما أو آجرته وقد مضى بعض السنة قال إنك لا تحاسبني لما مضى 	" It was narrated that Ibn Juraij said: ""I said to 'Ata': 'What if I hire a slave for a year in return for his food, and for another year, in return for such and such?' He said: 'There is nothing wrong with that, and you may stipulate your conditions of hiring even for a few days.' 'How about if I make a deal to hire him when part of the year has passed?' He said: 'Do not hold me to account for what has passed.'"" "
nasai-35_1138760	 أخبرنا محمد بن	أخبرنا إبراهيم قال أنبأنا خالد هو ابن الحارث قال قرأت على عبد الحميد بن جعفر أخبرني أبي عن رافع بن أسيد بن ظهير عن أبيه أسيد بن ظهير أنه خرج إلى قومه إلى بني حارثة فقال يا بني حارثة لقد دخلت عليكم مصيبة قالوا ما هي قال نهى رسول الله صلى الله عليه وسلم عن كراء الأرض قلنا يا رسول الله إذا نكريها بشىء من الحب قال لا قال وكنا نكريها بالتبن فقال لا وكنا نكريها بما على الربيع الساقي قال لا ازرعها أو امنحها أخاك خالفه مجاهد 	 أخبرنا محمد بن إبراهيم قال أنبأنا خالد هو ابن الحارث قال قرأت على عبد الحميد بن جعفر أخبرني أبي عن رافع بن أسيد بن ظهير عن أبيه أسيد بن ظهير أنه خرج إلى قومه إلى بني حارثة فقال يا بني حارثة لقد دخلت عليكم مصيبة قالوا ما هي قال نهى رسول الله صلى الله عليه وسلم عن كراء الأرض قلنا يا رسول الله إذا نكريها بشىء من الحب قال لا قال وكنا نكريها بالتبن فقال لا وكنا نكريها بما على الربيع الساقي قال لا ازرعها أو امنحها أخاك خالفه مجاهد 	" It was narrated from Usaid bin Zuhair that he went out to his people, Banu Harithah, and said: ""O Banu Harithah, a calamity has befallen you."" They said: ""What is it?"" He said: ""The Messenger of Allah has forbidden leasing land."" We said: ""O Messenger of Allah, what if we lease it in return for some of the grain?"" He said, ""No."" He said: ""We used to lease it in return for straw."" He said: ""No."" ""We used to lease it in return for what is planted on the banks of a stream that is used for irrigation."" He said: ""No. Cultivate it (yourself) or give it to your brother."" "
nasai-35_1138770	 أخبرنا محمد بن عبد الله بن المبارك قال حدثنا يحيى وهو ابن آدم قال حدثنا مفضل وهو ابن مهلهل عن منصور عن مجاهد عن أسيد بن ظهير قال جاءنا رافع بن	عن خديج فقال إن رسول الله صلى الله عليه وسلم نهاكم عن الحقل والحقل الثلث والربع وعن المزابنة والمزابنة شراء ما في رءوس النخل بكذا وكذا وسقا من تمر 	 أخبرنا محمد بن عبد الله بن المبارك قال حدثنا يحيى وهو ابن آدم قال حدثنا مفضل وهو ابن مهلهل عن منصور عن مجاهد عن أسيد بن ظهير قال جاءنا رافع بن خديج فقال إن رسول الله صلى الله عليه وسلم نهاكم عن الحقل والحقل الثلث والربع وعن المزابنة والمزابنة شراء ما في رءوس النخل بكذا وكذا وسقا من تمر 	" It was narrated that Usaid bin Zuhair said: ""Rafi' bin Khadij came to us and said: 'The Messenger of Allah has forbidden for you Al-Haql. Al-Haql is the third and the fourth. And Al-Muzabanah. Al-Muzabanah is to buy what is at the top of the date-palm trees in return for a certain number of Wasqs of dried dates.'"" "
nasai-35_1138780	 أخبرنا محمد بن المثنى قال حدثنا محمد قال حدثنا شعبة عن منصور سمعت مجاهدا يحدث عن أسيد بن	حدثنا ظهير قال أتانا رافع بن خديج فقال نهانا رسول الله صلى الله عليه وسلم عن أمر كان لنا نافعا وطاعة رسول الله صلى الله عليه وسلم خير لكم نهاكم عن الحقل وقال من كانت له أرض فليمنحها أو ليدعها ونهى عن المزابنة والمزابنة الرجل يكون له المال العظيم من النخل فيجيء الرجل فيأخذها بكذا وكذا وسقا من تمر 	 أخبرنا محمد بن المثنى قال حدثنا محمد قال حدثنا شعبة عن منصور سمعت مجاهدا يحدث عن أسيد بن ظهير قال أتانا رافع بن خديج فقال نهانا رسول الله صلى الله عليه وسلم عن أمر كان لنا نافعا وطاعة رسول الله صلى الله عليه وسلم خير لكم نهاكم عن الحقل وقال من كانت له أرض فليمنحها أو ليدعها ونهى عن المزابنة والمزابنة الرجل يكون له المال العظيم من النخل فيجيء الرجل فيأخذها بكذا وكذا وسقا من تمر 	" It was narrated that Usaid bin Zuhair said: ""Rafi' bin Khadij came to us and said: 'The Messenger of Allah has forbidden something that was beneficial for us, but obedience to the Messenger of Allah is better for you. He has forbidden Al-Haql (renting land in return for one-third or one-quarter of the produce) to you, and says: Whoever has land, let him give it (to someone else to cultivate it) or leave it. And he has forbidden Al-Muzabanah. Al-Muzabanah means when a man has a lot of date-palm trees and another man comes and takes it in return for a certain number of Wasqs of dried dates.'"" "
nasai-35_1138790	not identified	 أخبرني محمد بن قدامة قال حدثنا جرير عن منصور عن مجاهد عن أسيد بن ظهير قال أتى علينا رافع بن خديج فقال ولم أفهم فقال إن رسول الله صلى الله عليه وسلم نهاكم عن أمر كان ينفعكم وطاعة رسول الله صلى الله عليه وسلم خير لكم مما ينفعكم نهاكم رسول الله صلى الله عليه وسلم عن الحقل والحقل المزارعة بالثلث والربع فمن كان له أرض فاستغنى عنها فليمنحها أخاه أو ليدع ونهاكم عن المزابنة والمزابنة الرجل يجيء إلى النخل الكثير بالمال العظيم فيقول خذه بكذا وكذا وسقا من تمر ذلك العام 	 أخبرني محمد بن قدامة قال حدثنا جرير عن منصور عن مجاهد عن أسيد بن ظهير قال أتى علينا رافع بن خديج فقال ولم أفهم فقال إن رسول الله صلى الله عليه وسلم نهاكم عن أمر كان ينفعكم وطاعة رسول الله صلى الله عليه وسلم خير لكم مما ينفعكم نهاكم رسول الله صلى الله عليه وسلم عن الحقل والحقل المزارعة بالثلث والربع فمن كان له أرض فاستغنى عنها فليمنحها أخاه أو ليدع ونهاكم عن المزابنة والمزابنة الرجل يجيء إلى النخل الكثير بالمال العظيم فيقول خذه بكذا وكذا وسقا من تمر ذلك العام 	" It was narrated that Usaid bin Zuhair said: ""Rafi' bin Khadij came to us and I was not sure what he meant. He said: 'The Messenger of Allah has forbidden to you something that used to benefit you, but obedience to the Messenger of Allah is better for you than that which benefits you. The Messenger of Allah has forbidden Al-Haql for you. Al-Haql means share-cropping the land in return for one-third or one-quarter (of the yield). So whoever has land that he does not need, let him give it to his brother (to cultivate it) or let him leave it. And he has forbidden to you Al-Muzabanah. Al-Muzabanah means when a man has a great number of datepalms and says: Take it in return for (a certain number of) Wasqs of dried dates this year.'"" "
nasai-35_1138800	not identified	 أخبرني إبراهيم بن يعقوب بن إسحاق قال حدثنا عفان قال حدثنا عبد الواحد قال حدثنا سعيد بن عبد الرحمن عن مجاهد قال حدثني أسيد بن رافع بن خديج قال قال رافع بن خديج نهاكم رسول الله صلى الله عليه وسلم عن أمر كان لنا نافعا وطاعة رسول الله صلى الله عليه وسلم أنفع لنا قال من كانت له أرض فليزرعها فإن عجز عنها فليزرعها أخاه خالفه عبد الكريم بن مالك 	 أخبرني إبراهيم بن يعقوب بن إسحاق قال حدثنا عفان قال حدثنا عبد الواحد قال حدثنا سعيد بن عبد الرحمن عن مجاهد قال حدثني أسيد بن رافع بن خديج قال قال رافع بن خديج نهاكم رسول الله صلى الله عليه وسلم عن أمر كان لنا نافعا وطاعة رسول الله صلى الله عليه وسلم أنفع لنا قال من كانت له أرض فليزرعها فإن عجز عنها فليزرعها أخاه خالفه عبد الكريم بن مالك 	" Usaid bin Rafi' bin Khadij said: ""Rafi' bin Khadij said: 'The Messenger of Allah has forbidden something for you that used to be beneficial for us, but obedience to the Messenger of Allah is more beneficial for us. He said: ""Whoever has land let him cultivate it, and if he is unable to do so, let him give it to his brother to cultivate.""'"" "
nasai-35_1138810	 أخبرنا علي بن	أخبرنا حجر قال أنبأنا عبيد الله يعني ابن عمرو عن عبد الكريم عن مجاهد قال أخذت بيد طاوس حتى أدخلته على ابن رافع بن خديج فحدثه عن أبيه عن رسول الله صلى الله عليه وسلم أنه نهى عن كراء الأرض فأبى طاوس فقال سمعت ابن عباس لا يرى بذلك بأسا ورواه أبو عوانة عن أبي حصين عن مجاهد قال قال عن رافع مرسلا 	 أخبرنا علي بن حجر قال أنبأنا عبيد الله يعني ابن عمرو عن عبد الكريم عن مجاهد قال أخذت بيد طاوس حتى أدخلته على ابن رافع بن خديج فحدثه عن أبيه عن رسول الله صلى الله عليه وسلم أنه نهى عن كراء الأرض فأبى طاوس فقال سمعت ابن عباس لا يرى بذلك بأسا ورواه أبو عوانة عن أبي حصين عن مجاهد قال قال عن رافع مرسلا 	" It was narrated that Mujahid said: ""I took Tawus by the hand and brought him to Ibn Rafi' bin Khadij, and he told him, narrating from his father, that the Messenger of Allah forbade leasing land. Tawus rejected that and said: 'I heard Ibn 'Abbas (say) that he did not see anything wrong with that.'"" "
nasai-35_1138820	 أخبرنا قتيبة قال حدثنا أبو عوانة عن أبي حصين عن مجاهد قال قال رافع بن	عن خديج نهانا رسول الله صلى الله عليه وسلم عن أمر كان لنا نافعا وأمر رسول الله صلى الله عليه وسلم على الرأس والعين نهانا أن نتقبل الأرض ببعض خرجها تابعه إبراهيم بن مهاجر 	 أخبرنا قتيبة قال حدثنا أبو عوانة عن أبي حصين عن مجاهد قال قال رافع بن خديج نهانا رسول الله صلى الله عليه وسلم عن أمر كان لنا نافعا وأمر رسول الله صلى الله عليه وسلم على الرأس والعين نهانا أن نتقبل الأرض ببعض خرجها تابعه إبراهيم بن مهاجر 	" (The previously mentioned chain) from Mujahid who said: ""Rafi' bin Khadij said: 'The Messenger of Allah forbade us to do something that was beneficial for us, (but we respect and obey the command of the Messenger of Allah). He forbade us to lease land in return for some of its produce."" "
