bukhari70_145740	 حدثنا محمد بن كثير أخبرنا سفيان عن منصور عن أبي وائل عن أبي موسى الأشعري رضى الله عنه عن	عن النبي صلى الله عليه وسلم قال أطعموا الجائع وعودوا المريض وفكوا العاني قال سفيان والعاني الأسير 	 حدثنا محمد بن كثير أخبرنا سفيان عن منصور عن أبي وائل عن أبي موسى الأشعري رضى الله عنه عن النبي صلى الله عليه وسلم قال أطعموا الجائع وعودوا المريض وفكوا العاني قال سفيان والعاني الأسير 	" Narrated Abu Musa Al-Ash`ari: The Prophet (SL3M) said, ""Give food to the hungry, pay a visit to the sick and release (set free) the one in captivity (by paying his ransom). "
bukhari70_145750	 حدثنا يوسف بن عيسى حدثنا محمد بن فضيل عن أبيه عن أبي حازم عن	عن أبي هريرة قال ما شبع آل محمد صلى الله عليه وسلم من طعام ثلاثة أيام حتى قبض 	 حدثنا يوسف بن عيسى حدثنا محمد بن فضيل عن أبيه عن أبي حازم عن أبي هريرة قال ما شبع آل محمد صلى الله عليه وسلم من طعام ثلاثة أيام حتى قبض 	 Narrated Abu Huraira: The family of Muhammad did not eat their fill for three successive days till he died. 
bukhari70_145760	not identified	 وعن أبي حازم عن أبي هريرة أصابني جهد شديد فلقيت عمر بن الخطاب فاستقرأته آية من كتاب الله فدخل داره وفتحها على فمشيت غير بعيد فخررت لوجهي من الجهد والجوع فإذا رسول الله صلى الله عليه وسلم قائم على رأسي فقال يا أبا هريرة فقلت لبيك رسول الله وسعديك فأخذ بيدي فأقامني وعرف الذي بي فانطلق بي إلى رحله فأمر لي بعس من لبن فشربت منه ثم قال عد يا أبا هر فعدت فشربت ثم قال عد فعدت فشربت حتى استوى بطني فصار كالقدح قال فلقيت عمر وذكرت له الذي كان من أمري وقلت له تولى الله ذلك من كان أحق به منك يا عمر والله لقد استقرأتك الآية ولأنا أقرأ لها منك قال عمر والله لأن أكون أدخلتك أحب إلى من أن يكون لي مثل حمر النعم 	 وعن أبي حازم عن أبي هريرة أصابني جهد شديد فلقيت عمر بن الخطاب فاستقرأته آية من كتاب الله فدخل داره وفتحها على فمشيت غير بعيد فخررت لوجهي من الجهد والجوع فإذا رسول الله صلى الله عليه وسلم قائم على رأسي فقال يا أبا هريرة فقلت لبيك رسول الله وسعديك فأخذ بيدي فأقامني وعرف الذي بي فانطلق بي إلى رحله فأمر لي بعس من لبن فشربت منه ثم قال عد يا أبا هر فعدت فشربت ثم قال عد فعدت فشربت حتى استوى بطني فصار كالقدح قال فلقيت عمر وذكرت له الذي كان من أمري وقلت له تولى الله ذلك من كان أحق به منك يا عمر والله لقد استقرأتك الآية ولأنا أقرأ لها منك قال عمر والله لأن أكون أدخلتك أحب إلى من أن يكون لي مثل حمر النعم 	" Narrated Abu Huraira: Once while I was in a state of fatigue (because of severe hunger), I met 'Umar bin Al-Khattab, so I asked him to recite a verse from Allah's Book to me. He entered his house and interpreted it to me. (Then I went out and) after walking for a short distance, I fell on my face because of fatigue and severe hunger. Suddenly I saw Allah's Apostle standing by my head. He said, ""O Abu Huraira!"" I replied, ""Labbaik, O Allah's Messenger (SL3M), and Sadaik!"" Then he held me by the hand, and made me get up. Then he came to know what I was suffering from. He took me to his house, and ordered a big bowl of milk for me. I drank thereof and he said, ""Drink more, O Abu Hirr!"" So I drank again, whereupon he again said, ""Drink more."" So I drank more till my belly became full and looked like a bowl. Afterwards I met 'Umar and mentioned to him what had happened to me, and said to him, ""Somebody, who had more right than you, O 'Umar, took over the case. By Allah, I asked you to recite a Verse to me while I knew it better than you."" On that Umar said to me, ""By Allah, if I admitted and entertained you, it would have been dearer to me than having nice red camels. "
bukhari70_145770	 حدثنا علي بن عبد الله أخبرنا سفيان قال الوليد بن	حدثنا كثير أخبرني أنه سمع وهب بن كيسان أنه سمع عمر بن أبي سلمة يقول كنت غلاما في حجر رسول الله صلى الله عليه وسلم وكانت يدي تطيش في الصحفة فقال لي رسول الله صلى الله عليه وسلم يا غلام سم الله وكل بيمينك وكل مما يليك فما زالت تلك طعمتي بعد 	 حدثنا علي بن عبد الله أخبرنا سفيان قال الوليد بن كثير أخبرني أنه سمع وهب بن كيسان أنه سمع عمر بن أبي سلمة يقول كنت غلاما في حجر رسول الله صلى الله عليه وسلم وكانت يدي تطيش في الصحفة فقال لي رسول الله صلى الله عليه وسلم يا غلام سم الله وكل بيمينك وكل مما يليك فما زالت تلك طعمتي بعد 	" Narrated `Umar bin Abi Salama: I was a boy under the care of Allah's Messenger (SL3M) and my hand used to go around the dish while I was eating. So Allah's Messenger (SL3M) said to me, 'O boy! Mention the Name of Allah and eat with your right hand, and eat of the dish what is nearer to you."" Since then I have applied those instructions when eating. "
bukhari70_145780	 حدثني عبد العزيز بن عبد الله قال حدثني محمد بن	حدثني جعفر عن محمد بن عمرو بن حلحلة الديلي عن وهب بن كيسان أبي نعيم عن عمر بن أبي سلمة وهو ابن أم سلمة زوج النبي صلى الله عليه وسلم قال أكلت يوما مع رسول الله صلى الله عليه وسلم طعاما فجعلت آكل من نواحي الصحفة فقال لي رسول الله صلى الله عليه وسلم كل مما يليك 	 حدثني عبد العزيز بن عبد الله قال حدثني محمد بن جعفر عن محمد بن عمرو بن حلحلة الديلي عن وهب بن كيسان أبي نعيم عن عمر بن أبي سلمة وهو ابن أم سلمة زوج النبي صلى الله عليه وسلم قال أكلت يوما مع رسول الله صلى الله عليه وسلم طعاما فجعلت آكل من نواحي الصحفة فقال لي رسول الله صلى الله عليه وسلم كل مما يليك 	" Narrated `Umar bin Al Salama: Who was the son of Um Salama, the wife of the Prophet: Once I ate a meal with Allah's Messenger (SL3M) and I was eating from all sides of the dish. So Allah's Messenger (SL3M) said to me, ""Eat of the dish what is nearer to you."" "
bukhari70_145790	 حدثنا عبد الله بن يوسف أخبرنا مالك عن وهب بن	حدثنا كيسان أبي نعيم قال أتي رسول الله صلى الله عليه وسلم بطعام ومعه ربيبه عمر بن أبي سلمة فقال سم الله وكل مما يليك 	 حدثنا عبد الله بن يوسف أخبرنا مالك عن وهب بن كيسان أبي نعيم قال أتي رسول الله صلى الله عليه وسلم بطعام ومعه ربيبه عمر بن أبي سلمة فقال سم الله وكل مما يليك 	" Narrated Wahb bin Kaisan Abi Nu'aim: A meal was brought to Allah's Messenger (SL3M) while his step-son, `Umar bin Abi Salama was with him. Allah's Messenger (SL3M) said to him, ""Mention the Name of Allah and eat of the dish what is nearer to you."" "
bukhari70_145800	 حدثنا قتيبة عن مالك عن إسحاق بن	حدثنا أبي طلحة أنه سمع أنس بن مالك يقول إن خياطا دعا رسول الله صلى الله عليه وسلم لطعام صنعه قال أنس فذهبت مع رسول الله صلى الله عليه وسلم فرأيته يتتبع الدباء من حوالى القصعة قال فلم أزل أحب الدباء من يومئذ 	 حدثنا قتيبة عن مالك عن إسحاق بن أبي طلحة أنه سمع أنس بن مالك يقول إن خياطا دعا رسول الله صلى الله عليه وسلم لطعام صنعه قال أنس فذهبت مع رسول الله صلى الله عليه وسلم فرأيته يتتبع الدباء من حوالى القصعة قال فلم أزل أحب الدباء من يومئذ 	" Narrated Anas bin Malik: A tailor invited Allah's Messenger (SL3M) to a meal which he had prepared. I went along with Allah's Messenger (SL3M) and saw him seeking to eat the pieces of gourd from the various sides of the dish. Since that day I have liked to eat gourd. `Umar bin Abi Salama said: The Prophet, said to me, ""Eat with your right hand."" "
bukhari70_145810	 حدثنا عبدان أخبرنا عبد الله أخبرنا شعبة عن أشعث عن أبيه عن مسروق عن	عن عائشة رضى الله عنها قالت كان النبي صلى الله عليه وسلم يحب التيمن ما استطاع في طهوره وتنعله وترجله وكان قال بواسط قبل هذا في شأنه كله 	 حدثنا عبدان أخبرنا عبد الله أخبرنا شعبة عن أشعث عن أبيه عن مسروق عن عائشة رضى الله عنها قالت كان النبي صلى الله عليه وسلم يحب التيمن ما استطاع في طهوره وتنعله وترجله وكان قال بواسط قبل هذا في شأنه كله 	 Narrated `Aisha: The Prophet (SL3M) used to love to start doing things from the right side whenever possible, in performing ablution, putting on his shoes, and combing his hair. (Al-Ash'ath said: The Prophet (SL3M) used to do so in all his affairs.) 
bukhari70_145820	 حدثنا إسماعيل قال حدثني مالك عن إسحاق بن	حدثنا عبد الله بن أبي طلحة أنه سمع أنس بن مالك يقول قال أبو طلحة لأم سليم لقد سمعت صوت رسول الله صلى الله عليه وسلم ضعيفا أعرف فيه الجوع فهل عندك من شىء فأخرجت أقراصا من شعير ثم أخرجت خمارا لها فلفت الخبز ببعضه ثم دسته تحت ثوبي وردتني ببعضه ثم أرسلتني إلى رسول الله صلى الله عليه وسلم قال فذهبت به فوجدت رسول الله صلى الله عليه وسلم في المسجد ومعه الناس فقمت عليهم فقال لي رسول الله صلى الله عليه وسلم أرسلك أبو طلحة فقلت نعم قال بطعام قال فقلت نعم فقال رسول الله صلى الله عليه وسلم لمن معه قوموا فانطلق وانطلقت بين أيديهم حتى جئت أبا طلحة فقال أبو طلحة يا أم سليم قد جاء رسول الله صلى الله عليه وسلم بالناس وليس عندنا من الطعام ما نطعمهم فقالت الله ورسوله أعلم قال فانطلق أبو طلحة حتى لقي رسول الله صلى الله عليه وسلم فأقبل أبو طلحة ورسول الله صلى الله عليه وسلم حتى دخلا فقال رسول الله صلى الله عليه وسلم هلمي يا أم سليم ما عندك فأتت بذلك الخبز فأمر به ففت وعصرت أم سليم عكة لها فأدمته ثم قال فيه رسول الله صلى الله عليه وسلم ما شاء الله أن يقول ثم قال ائذن لعشرة فأذن لهم فأكلوا حتى شبعوا ثم خرجوا ثم قال ائذن لعشرة فأذن لهم فأكلوا حتى شبعوا ثم خرجوا ثم قال ائذن لعشرة فأذن لهم فأكلوا حتى شبعوا ثم خرجوا ثم أذن لعشرة فأكل القوم كلهم وشبعوا والقوم ثمانون رجلا 	 حدثنا إسماعيل قال حدثني مالك عن إسحاق بن عبد الله بن أبي طلحة أنه سمع أنس بن مالك يقول قال أبو طلحة لأم سليم لقد سمعت صوت رسول الله صلى الله عليه وسلم ضعيفا أعرف فيه الجوع فهل عندك من شىء فأخرجت أقراصا من شعير ثم أخرجت خمارا لها فلفت الخبز ببعضه ثم دسته تحت ثوبي وردتني ببعضه ثم أرسلتني إلى رسول الله صلى الله عليه وسلم قال فذهبت به فوجدت رسول الله صلى الله عليه وسلم في المسجد ومعه الناس فقمت عليهم فقال لي رسول الله صلى الله عليه وسلم أرسلك أبو طلحة فقلت نعم قال بطعام قال فقلت نعم فقال رسول الله صلى الله عليه وسلم لمن معه قوموا فانطلق وانطلقت بين أيديهم حتى جئت أبا طلحة فقال أبو طلحة يا أم سليم قد جاء رسول الله صلى الله عليه وسلم بالناس وليس عندنا من الطعام ما نطعمهم فقالت الله ورسوله أعلم قال فانطلق أبو طلحة حتى لقي رسول الله صلى الله عليه وسلم فأقبل أبو طلحة ورسول الله صلى الله عليه وسلم حتى دخلا فقال رسول الله صلى الله عليه وسلم هلمي يا أم سليم ما عندك فأتت بذلك الخبز فأمر به ففت وعصرت أم سليم عكة لها فأدمته ثم قال فيه رسول الله صلى الله عليه وسلم ما شاء الله أن يقول ثم قال ائذن لعشرة فأذن لهم فأكلوا حتى شبعوا ثم خرجوا ثم قال ائذن لعشرة فأذن لهم فأكلوا حتى شبعوا ثم خرجوا ثم قال ائذن لعشرة فأذن لهم فأكلوا حتى شبعوا ثم خرجوا ثم أذن لعشرة فأكل القوم كلهم وشبعوا والقوم ثمانون رجلا 	" Narrated Anas bin Malik: Abu Talha said to Um Sulaim, ""I have heard the voice of Allah's Messenger (SL3M) which was feeble, and I think that he is hungry. Have you got something (to eat)?"" She took out some loaves of barley bread, then took her face-covering sheet and wrapped the bread in part of it, and pushed it under my garment and turned the rest of it around my body and sent me to Allah's Messenger (SL3M) . I went with that, and found Allah's Messenger (SL3M) in the mosque with some people. I stood up near them, and Allah's Messenger (SL3M) asked me, ""Have you been sent by Abu Talha?"" I said, ""Yes."" He asked, ""With some food (for us)?"" I said, ""Yes."" Then Allah's Messenger (SL3M) said to all those who were with him, ""Get up!"" He set out (and all the people accompanied him) and I proceeded ahead of them till I came to Abu Talha. Abu Talha then said, ""O Um Sulaim! Allah's Messenger (SL3M) has arrived along with the people, and we do not have food enough to feed them all."" She said, ""Allah and His Apostle know better."" So Abu Talha went out till he met Allah's Messenger (SL3M). Then Abu Talha and Allah's Messenger (SL3M) came and entered the house. Allah's Apostle said, ""Um Sulaim ! Bring whatever you have."" She brought that very bread. The Prophet (SL3M) ordered that it be crushed into small pieces, and Um Sulaim pressed a skin of butter on it. Then Allah's Apostle said whatever Allah wished him to say (to bless the food) and then added, ""Admit ten (men)."" So they were admitted, ate their fill and went out. The Prophet (SL3M) then said, ""Admit ten (more)."" They were admitted, ate their full, and went out. He then again said, ""Admit ten more!"" They were admitted, ate their fill, and went out. He admitted ten more, and so all those people ate their fill, and they were eighty men. "
bukhari70_145830	 حدثنا موسى حدثنا معتمر عن أبيه قال وحدث أبو عثمان أيضا عن عبد الرحمن بن	عن أبي بكر رضى الله عنهما قال كنا مع النبي صلى الله عليه وسلم ثلاثين ومائة فقال النبي صلى الله عليه وسلم هل مع أحد منكم طعام فإذا مع رجل صاع من طعام أو نحوه فعجن ثم جاء رجل مشرك مشعان طويل بغنم يسوقها فقال النبي صلى الله عليه وسلم أبيع أم عطية أو قال هبة قال لا بل بيع قال فاشترى منه شاة فصنعت فأمر نبي الله صلى الله عليه وسلم بسواد البطن يشوى وايم الله ما من الثلاثين ومائة إلا قد حز له حزة من سواد بطنها إن كان شاهدا أعطاها إياه وإن كان غائبا خبأها له ثم جعل فيها قصعتين فأكلنا أجمعون وشبعنا وفضل في القصعتين فحملته على البعير أو كما قال 	 حدثنا موسى حدثنا معتمر عن أبيه قال وحدث أبو عثمان أيضا عن عبد الرحمن بن أبي بكر رضى الله عنهما قال كنا مع النبي صلى الله عليه وسلم ثلاثين ومائة فقال النبي صلى الله عليه وسلم هل مع أحد منكم طعام فإذا مع رجل صاع من طعام أو نحوه فعجن ثم جاء رجل مشرك مشعان طويل بغنم يسوقها فقال النبي صلى الله عليه وسلم أبيع أم عطية أو قال هبة قال لا بل بيع قال فاشترى منه شاة فصنعت فأمر نبي الله صلى الله عليه وسلم بسواد البطن يشوى وايم الله ما من الثلاثين ومائة إلا قد حز له حزة من سواد بطنها إن كان شاهدا أعطاها إياه وإن كان غائبا خبأها له ثم جعل فيها قصعتين فأكلنا أجمعون وشبعنا وفضل في القصعتين فحملته على البعير أو كما قال 	" Narrated `Abdur-Rahman bin Abu Bakr: We were one hundred and thirty men sitting with the Prophet. The Prophet (SL3M) said, ""Have anyone of you any food with him?"" It happened that one man had one Sa of wheat flour (or so) which was turned into dough then. After a while a tall lanky pagan came, driving some sheep. The Prophet (SL3M) asked, 'Will you sell us (a sheep), or give (it to) us as a gift?"" The pagan said, ""No, but I will sell it "" So the Prophet bought from him a sheep which was slaughtered, and then the Prophet (SL3M) ordered that the liver, the kidneys, lungs and heart, etc., of that sheep be roasted. By Allah, none of those one hundred and thirty men but had his share of those things. The Prophet (SL3M) gave to those who were present, and also kept a share for those who were absent He then served that cooked sheep in two big trays and we all ate together our fill; yet there remained a part of it in those two trays which I carried on the camel. "
