abudawud29_938580	 حدثنا حفص بن عمر النمري حدثنا شعبة عن زياد بن	حدثنا علاقة عن أسامة بن شريك قال أتيت النبي صلى الله عليه وسلم وأصحابه كأنما على رءوسهم الطير فسلمت ثم قعدت فجاء الأعراب من ها هنا وها هنا فقالوا يا رسول الله أنتداوى فقال تداووا فإن الله عز وجل لم يضع داء إلا وضع له دواء غير داء واحد الهرم 	 حدثنا حفص بن عمر النمري حدثنا شعبة عن زياد بن علاقة عن أسامة بن شريك قال أتيت النبي صلى الله عليه وسلم وأصحابه كأنما على رءوسهم الطير فسلمت ثم قعدت فجاء الأعراب من ها هنا وها هنا فقالوا يا رسول الله أنتداوى فقال تداووا فإن الله عز وجل لم يضع داء إلا وضع له دواء غير داء واحد الهرم 	 Narrated Usamah ibn Sharik: I came to the Prophet (SL3M) and his Companions were sitting as if they had birds on their heads. I saluted and sat down. The desert Arabs then came from here and there. They asked: Messenger of Allah, should we make use of medical treatment? He replied: Make use of medical treatment, for Allah has not made a disease without appointing a remedy for it, with the exception of one disease, namely old age. 
abudawud29_938590	 حدثنا هارون بن عبد الله حدثنا أبو داود وأبو عامر وهذا لفظ أبي عامر عن فليح بن سليمان عن أيوب بن عبد الرحمن بن	عن صعصعة الأنصاري عن يعقوب بن أبي يعقوب عن أم المنذر بنت قيس الأنصارية قالت دخل على رسول الله صلى الله عليه وسلم ومعه علي عليه السلام وعلي ناقه ولنا دوالي معلقة فقام رسول الله صلى الله عليه وسلم يأكل منها وقام علي ليأكل فطفق رسول الله صلى الله عليه وسلم يقول لعلي مه إنك ناقه حتى كف علي عليه السلام قالت وصنعت شعيرا وسلقا فجئت به فقال رسول الله صلى الله عليه وسلم يا علي أصب من هذا فهو أنفع لك قال أبو داود قال هارون العدوية 	 حدثنا هارون بن عبد الله حدثنا أبو داود وأبو عامر وهذا لفظ أبي عامر عن فليح بن سليمان عن أيوب بن عبد الرحمن بن صعصعة الأنصاري عن يعقوب بن أبي يعقوب عن أم المنذر بنت قيس الأنصارية قالت دخل على رسول الله صلى الله عليه وسلم ومعه علي عليه السلام وعلي ناقه ولنا دوالي معلقة فقام رسول الله صلى الله عليه وسلم يأكل منها وقام علي ليأكل فطفق رسول الله صلى الله عليه وسلم يقول لعلي مه إنك ناقه حتى كف علي عليه السلام قالت وصنعت شعيرا وسلقا فجئت به فقال رسول الله صلى الله عليه وسلم يا علي أصب من هذا فهو أنفع لك قال أبو داود قال هارون العدوية 	 Narrated Umm al-Mundhar bint Qays al-Ansariyyah: The Messenger of Allah (SL3M) came to visit me, accompanied by Ali who was convalescing. We had some ripe dates hung up. The Messenger of Allah (SL3M) got up and began to eat from them. Ali also got up to eat, but the Messenger of Allah (SL3M) said repeatedly to Ali: Stop, Ali, for you are convalescing, and Ali stopped. She said: I then prepared some barley and beer-root and brought it. The Messenger of Allah (SL3M) then said: Take some of this, Ali, for it will be more beneficial for you. AbuDawud said: The narrator Harun said: al-Adawiyyah (i.e. Umm al-Mundhar). 
abudawud29_938600	 حدثنا موسى بن إسماعيل حدثنا حماد عن محمد بن	حدثنا عمرو عن أبي سلمة عن أبي هريرة أن رسول الله صلى الله عليه وسلم قال إن كان في شىء مما تداويتم به خير فالحجامة 	 حدثنا موسى بن إسماعيل حدثنا حماد عن محمد بن عمرو عن أبي سلمة عن أبي هريرة أن رسول الله صلى الله عليه وسلم قال إن كان في شىء مما تداويتم به خير فالحجامة 	 Narrated Abu Hurayrah: The Prophet (SL3M) said: The best medical treatment you apply is cupping. 
abudawud29_938610	 حدثنا محمد بن الوزير الدمشقي حدثنا يحيى يعني ابن حسان حدثنا عبد الرحمن بن	حدثنا أبي الموالي حدثنا فائد مولى عبيد الله بن علي بن أبي رافع عن مولاه عبيد الله بن علي بن أبي رافع عن جدته سلمى خادم رسول الله صلى الله عليه وسلم قالت ما كان أحد يشتكي إلى رسول الله صلى الله عليه وسلم وجعا في رأسه إلا قال احتجم ولا وجعا في رجليه إلا قال اخضبهما 	 حدثنا محمد بن الوزير الدمشقي حدثنا يحيى يعني ابن حسان حدثنا عبد الرحمن بن أبي الموالي حدثنا فائد مولى عبيد الله بن علي بن أبي رافع عن مولاه عبيد الله بن علي بن أبي رافع عن جدته سلمى خادم رسول الله صلى الله عليه وسلم قالت ما كان أحد يشتكي إلى رسول الله صلى الله عليه وسلم وجعا في رأسه إلا قال احتجم ولا وجعا في رجليه إلا قال اخضبهما 	 Narrated Salmah: the maid-servant of the Messenger of Allah (SL3M), said: No one complained to the Messenger of Allah (SL3M) of a headache but he told him to get himself cupped, or of a pain in his legs but he told him to dye them with henna. 
abudawud29_938620	 حدثنا عبد الرحمن بن إبراهيم الدمشقي وكثير بن	حدثنا عبيد قالا حدثنا الوليد عن ابن ثوبان عن أبيه عن أبي كبشة الأنماري قال كثير إنه حدثه أن النبي صلى الله عليه وسلم كان يحتجم على هامته وبين كتفيه وهو يقول من أهراق من هذه الدماء فلا يضره أن لا يتداوى بشىء لشىء 	 حدثنا عبد الرحمن بن إبراهيم الدمشقي وكثير بن عبيد قالا حدثنا الوليد عن ابن ثوبان عن أبيه عن أبي كبشة الأنماري قال كثير إنه حدثه أن النبي صلى الله عليه وسلم كان يحتجم على هامته وبين كتفيه وهو يقول من أهراق من هذه الدماء فلا يضره أن لا يتداوى بشىء لشىء 	 Narrated Abu Kabshah al-Ansari: The Messenger of Allah (SL3M) used to have himself cupped on the top of his head and between his shoulders, and that he used to say: If anyone pours out any of his blood, he will not suffer if he applies no medical treatment for anything. 
abudawud29_938630	 حدثنا مسلم بن إبراهيم حدثنا جرير يعني ابن حازم حدثنا قتادة عن	حدثنا أنس أن النبي صلى الله عليه وسلم احتجم ثلاثا في الأخدعين والكاهل قال معمر احتجمت فذهب عقلي حتى كنت ألقن فاتحة الكتاب في صلاتي وكان احتجم على هامته 	 حدثنا مسلم بن إبراهيم حدثنا جرير يعني ابن حازم حدثنا قتادة عن أنس أن النبي صلى الله عليه وسلم احتجم ثلاثا في الأخدعين والكاهل قال معمر احتجمت فذهب عقلي حتى كنت ألقن فاتحة الكتاب في صلاتي وكان احتجم على هامته 	 Narrated Anas ibn Malik: The Prophet (SL3M) had himself cupped three times in the veins at the sides of the neck and on the shoulder. Ma'mar said: I got myself cupped, and I lost my memory so much so that I was instructed Surat al-Fatihah by others in my prayer. He had himself cupped at the top of his head. 
abudawud29_938640	 حدثنا أبو توبة الربيع بن نافع حدثنا سعيد بن	حدثنا عبد الرحمن الجمحي عن سهيل عن أبيه عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم من احتجم لسبع عشرة وتسع عشرة وإحدى وعشرين كان شفاء من كل داء 	 حدثنا أبو توبة الربيع بن نافع حدثنا سعيد بن عبد الرحمن الجمحي عن سهيل عن أبيه عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم من احتجم لسبع عشرة وتسع عشرة وإحدى وعشرين كان شفاء من كل داء 	 Narrated Abu Hurayrah: The Prophet (SL3M) said: If anyone has himself cupped on the 17th, 19th and 21st it will be a remedy for every disease. 
abudawud29_938650	 حدثنا موسى بن إسماعيل أخبرني أبو بكرة بكار بن	حدثنا عبد العزيز أخبرتني عمتي كبشة بنت أبي بكرة وقال غير موسى كيسة بنت أبي بكرة أن أباها كان ينهى أهله عن الحجامة يوم الثلاثاء ويزعم عن رسول الله صلى الله عليه وسلم أن يوم الثلاثاء يوم الدم وفيه ساعة لا يرقأ 	 حدثنا موسى بن إسماعيل أخبرني أبو بكرة بكار بن عبد العزيز أخبرتني عمتي كبشة بنت أبي بكرة وقال غير موسى كيسة بنت أبي بكرة أن أباها كان ينهى أهله عن الحجامة يوم الثلاثاء ويزعم عن رسول الله صلى الله عليه وسلم أن يوم الثلاثاء يوم الدم وفيه ساعة لا يرقأ 	 Narrated Kabshah daughter of AbuBakrah: (the narrator other than Musa said that Kayyisah daughter of AbuBakrah) She said that her father used to forbid his family to have themselves cupped on a Tuesday, and used to assert on the authority of the Messenger of Allah (SL3M) that Tuesday is the day of blood in which there is an hour when it does not stop. 
abudawud29_938660	 حدثنا مسلم بن إبراهيم حدثنا هشام عن أبي الزبير عن	حدثنا جابر أن النبي صلى الله عليه وسلم احتجم على وركه من وثء كان به 	 حدثنا مسلم بن إبراهيم حدثنا هشام عن أبي الزبير عن جابر أن النبي صلى الله عليه وسلم احتجم على وركه من وثء كان به 	 Narrated Jabir ibn Abdullah: The Messenger of Allah (SL3M) had himself cupped above the thigh for a contusion from which he suffered. 
abudawud29_938670	 حدثنا محمد بن سليمان الأنباري حدثنا أبو معاوية عن الأعمش عن أبي سفيان عن	عن جابر قال بعث النبي صلى الله عليه وسلم إلى أبى طبيبا فقطع منه عرقا 	 حدثنا محمد بن سليمان الأنباري حدثنا أبو معاوية عن الأعمش عن أبي سفيان عن جابر قال بعث النبي صلى الله عليه وسلم إلى أبى طبيبا فقطع منه عرقا 	 Narrated Jabir ibn Abdullah: The Prophet (SL3M) sent a physician to Ubayy (ibn Ka'b), and he cut his vein. 
